created_at,id,full_text,is_quote_status,retweet_count,favorite_count,user.id,user.name,user.screen_name,user.location,user.followers_count,user.friends_count,user.listed_count,user.verified,user.statuses_count
2021-10-25 02:01:06+00:00,1452455145757810700,RT @lululemon: Gentle reminder: “Doing the work” doesn’t mean doing it all at once.,False,104,0,165198572,mikes,micahmallari,,470,405,0,False,12015
2021-10-25 01:26:43+00:00,1452446493051338800,RT @lululemon: Gentle reminder: “Doing the work” doesn’t mean doing it all at once.,False,104,0,1621167668,edawg,_edaawg,,585,388,1,False,18301
2021-10-25 00:39:42+00:00,1452434660722724900,RT @lululemon: Gentle reminder: “Doing the work” doesn’t mean doing it all at once.,False,104,0,450295539,Rachel🍋,racheldestef27,,582,375,0,False,13933
2021-10-25 00:38:49+00:00,1452434438160216000,RT @lululemon: Gentle reminder: “Doing the work” doesn’t mean doing it all at once.,False,104,0,28637216,☮GeeBeezy☮,GeeBose,San Bernardino ↔️ LA,893,1076,13,False,107504
2021-10-25 03:55:26+00:00,1452483919329300500,RT @lululemon: Gentle reminder: “Doing the work” doesn’t mean doing it all at once.,False,104,0,414489707,lauren chaney,HartmannLauren,"Cincinnati, OH",213,289,2,False,15758
2021-10-25 03:55:10+00:00,1452483848659509200,Even #georgeorwell couldn’t have predicted that people would voluntarily install invasive technologies like Alexa and this god-awful Mirror from @lululemon. Remember the scene where the surveillance screen orders Winston to touch his toes?!,False,0,0,17908071,David McCarty,mcgroup53,"Indianapolis, Indiana USA",729,676,26,False,15459
2021-10-25 03:40:58+00:00,1452480275582275600,@lululemon @wildingpaulaa How about you make your response public? It’d help for everyone to see you clarify that my wife who sees 30+ patients a day by herself is not an eligible healthcare employee.,False,0,0,20462338,Eric Pardoe,eplivingston,Piney Woods of East Texas,59,16,0,False,91
2021-10-25 02:16:12+00:00,1452458943087739000,@lululemon I’ve only had this jacket for one year and the zipper basically disintegrated.. https://t.co/kv827jcb02,False,0,0,302177981,Haley Knowles,haleyharshaw,,124,290,0,False,937
2021-10-25 03:53:22+00:00,1452483396270133200,RT @lululemon: Gentle reminder: “Doing the work” doesn’t mean doing it all at once.,False,104,0,267046192,-,unkelzack,,682,108,15,False,405386
2021-10-25 04:52:37+00:00,1452498309436817400,RT @lululemon: Gentle reminder: “Doing the work” doesn’t mean doing it all at once.,False,104,0,1861544239,skip,maddie_castlee,"Sterling Heights, MI",658,510,4,False,14919
2021-10-25 03:20:40+00:00,1452475167796510700,RT @lululemon: Gentle reminder: “Doing the work” doesn’t mean doing it all at once.,False,104,0,446710362,Jackie Vavrek Fehr,JackieFehr,"denver, colorado",105,360,2,False,1102
2021-10-25 04:37:29+00:00,1452494501667229700,Boutta cop some @lululemon,False,0,0,1039211510700990500,Menso 2 society,Fuckboijavi,"California, USA",45,90,0,False,1300
2021-10-25 03:15:48+00:00,1452473943571505200,RT @lululemon: Gentle reminder: “Doing the work” doesn’t mean doing it all at once.,False,104,0,917655811,Makenzie Brown,MakBrown22,,253,356,1,False,2161
2021-10-25 03:11:31+00:00,1452472866310692900,RT @lululemon: Gentle reminder: “Doing the work” doesn’t mean doing it all at once.,False,104,0,2856019464,kally,kallyrhodes,,611,279,0,False,1651
2021-10-25 03:50:21+00:00,1452482636807487500,@lululemon PM sent,False,0,0,302177981,Haley Knowles,haleyharshaw,,124,290,0,False,937
2021-10-25 03:10:48+00:00,1452472685427101700,@JordanClarksons @lululemon @_JSAK,False,0,0,525981862,Heavenly Hayley,heavenlyhayleyy,,273,208,1,False,666
2021-10-25 03:36:46+00:00,1452479219972419600,RT @lululemon: Gentle reminder: “Doing the work” doesn’t mean doing it all at once.,False,104,0,2347714526,Felicia Hyman,FefeHyman,,127,159,1,False,13684
2021-10-25 05:30:57+00:00,1452507956092698600,"Dear @lululemon, thank you for always having my back side. I am wrapped in the ultimate comfort from head to toe at the moment.",False,0,0,1202457296,🦇 Spooky Samantha🦇,_Miss_Samantha_,The Big A ✈️ATT Park,223,279,2,False,20069
2021-10-25 05:49:51+00:00,1452512710785122300,RT @lululemon: Gentle reminder: “Doing the work” doesn’t mean doing it all at once.,False,104,0,415870622,Shaa💋,inamorata_92,,970,1696,1,False,28763
2021-10-25 06:01:38+00:00,1452515677256945700,RT @lululemon: Gentle reminder: “Doing the work” doesn’t mean doing it all at once.,False,104,0,270704919,♡,breeanareid,,477,363,4,False,45916
2021-10-25 05:40:40+00:00,1452510398687625200,RT @mossgorlx: ok what the @lululemon align tank is doing for the girls is nothing short of incredible,False,2,0,996393913,Brooklyn,brookgigolyk,,187,106,0,False,1754
2021-10-25 07:37:25+00:00,1452539782190436400,RT @lululemon: Gentle reminder: “Doing the work” doesn’t mean doing it all at once.,False,104,0,1859050556,Nicté✨,nicteelaraa,"California, USA",379,186,1,False,43729
2021-10-25 07:24:46+00:00,1452536598340325400,@lululemon is the best !! #nurse https://t.co/CQR8QLVVLS,False,0,0,1214073380,g ♡,geexoxo_1,,284,213,3,False,42236
2021-10-25 09:52:54+00:00,1452573875280220200,RT @lululemon: Gentle reminder: “Doing the work” doesn’t mean doing it all at once.,False,104,0,1317017142,Mary Ann M Fried,MatMatterz,,744,2430,45,False,4737
2021-10-25 07:04:29+00:00,1452531491720761300,RT @lululemon: Gentle reminder: “Doing the work” doesn’t mean doing it all at once.,False,104,0,2424029923,Caitlin Henning • Boise Socialite,boisesocialite_,"Boise, ID",688,2655,9,False,3570
2021-10-25 13:28:48+00:00,1452628209724321800,RT @lululemon: Gentle reminder: “Doing the work” doesn’t mean doing it all at once.,False,104,0,385668781,Jonathan Levitt,JWLevitt,"Boston, MA",15729,535,411,False,133620
2021-10-25 12:58:59+00:00,1452620707280474000,"Oh sorry sweetie, I knew from the beginning hot 2016 trends from @lululemon",False,0,0,728053714662129700,Brandma,yourbrandma,United States,8,0,0,False,8684
2021-10-25 14:42:58+00:00,1452646876809891800,@lululemon Now how do I get the rogue renegade zip hoodie in a size 8 😭😭,False,0,0,1202457296,🦇 Spooky Samantha🦇,_Miss_Samantha_,The Big A ✈️ATT Park,223,279,2,False,20069
2021-10-25 12:57:19+00:00,1452620285102919700,@lululemon is 50+ Billion $ company & has the same customer service as @coinbase. No telephone or chat support for month of October 2021. Customers 100% on their own.,False,0,0,625930591,Jay O'Malley,omalley_jay,"Columbus, Oh",260,855,0,False,195
2021-10-25 12:49:11+00:00,1452618240870465500,"RT @lululemon: @MiamiNotarize That's not what we like to hear. When you get a chance, PM us with all the details, and we'd love to help. ht…",False,1,0,1403868777712865300,NotarizeMiami,MiamiNotarize,,27,325,0,False,95
2021-10-25 13:04:35+00:00,1452622117825130500,"The @lululemon Easy Access Crossbody Bag is a small daily sling for essentials, but the main compartment gets tight with only a few items inside. https://t.co/lRWefucZ2e",False,0,0,810146586076545000,Pack Hacker,PackHacker,Detroit,5065,69,48,False,1487
2021-10-25 13:48:25+00:00,1452633146185420800,RT @lululemon: Gentle reminder: “Doing the work” doesn’t mean doing it all at once.,False,104,0,197253271,Ashley Burkhardt-Egel,smashley_4,"South Bend, IN",2771,1499,19,False,20997
2021-10-25 15:10:30+00:00,1452653805024256000,RT @lululemon: Gentle reminder: “Doing the work” doesn’t mean doing it all at once.,False,104,0,1078275829,V,vmiyamotoo,,207,172,1,False,4785
2021-10-25 16:24:00+00:00,1452672301326078000,@lululemon 😆,False,0,0,727269354732195800,Aileen T.,aileen_tejeda,Cities w/ Dope Public Transit,186,263,3,False,1900
2021-10-25 16:18:42+00:00,1452670965582794800,@lululemon 🤦🏽‍♀️,False,0,4,114674851,𝕭𝖑𝖆𝖉𝖊𝖘 ⚔️,NikkiBlades,Hawaii -- California,13915,546,77,False,19525
2021-10-25 15:02:22+00:00,1452651758690336800,Call me basic but @lululemon makes the most comfortable pants around,False,0,2,384671197,Scott Jay,BigWillyGuyX,"Colorado, USA",449,405,0,False,21230
2021-10-25 16:03:04+00:00,1452667034353950700,RT @lululemon: Your most-used emoji describes how you feel about doing planks. Drop yours in the comments! ⬇️,False,3,0,186827382,estee tabernac,esteetabernac,Canuckistan,1961,696,55,False,212113
2021-10-25 16:26:37+00:00,1452672957965275100,RT @lululemon: Gentle reminder: “Doing the work” doesn’t mean doing it all at once.,False,104,0,2351788787,Jenna,jennanicole126,,855,854,20,False,5981
2021-10-25 16:03:16+00:00,1452667082391359500,@lululemon 🤪,False,0,2,186827382,estee tabernac,esteetabernac,Canuckistan,1961,696,55,False,212113
2021-10-25 16:00:13+00:00,1452666316666679300,"“We guided 24% to 25% for Q3 two-year CAGR,” @Lululemon CEO @CalvinMcDonald says. “We guided 25% for the year. And we stand by those guidance numbers at this point in time. Way back when the pandemic started, we took a leadership position across all of our stakeholders."" https://t.co/5XhVkUWYSQ",False,0,3,19546277,Yahoo Finance,YahooFinance,"New York, NY",1276418,292,15197,True,301240
2021-10-25 16:02:41+00:00,1452666935385247700,"“There were 3 primary driving factors that accelerated through the pandemic,” @Lululemon CEO @CalvinMcDonald says. One, “the versatility... of what guests are buying... changed. Two, people are just living… a healthier lifestyle. Three, is how they buy—the adoption of online."" https://t.co/CgHX5VALWz",False,0,3,19546277,Yahoo Finance,YahooFinance,"New York, NY",1276418,292,15197,True,301240
2021-10-25 16:20:03+00:00,1452671307296829400,@lululemon 🙄,False,0,0,344465784,Timmy Pham,REALtimmypham,"torrance, ca",19,73,0,False,215
2021-10-25 16:23:27+00:00,1452672161659990000,@lululemon 🙈,False,0,1,328735236,Paige Schultz,RoyaLaPaige,,292,572,3,False,2128
2021-10-25 15:16:30+00:00,1452655312146686000,"@jbrew_22 @lululemon What about CA’s, scrub techs, MA’s, etc.?",False,0,0,60368747,Janna Osbourn,JannaNicole01,"Morgantown, WV
",315,613,6,False,13308
2021-10-25 16:25:54+00:00,1452672779254476800,@lululemon 😂❤️😅,False,0,1,229088982,Sigmund Ausfresser,sigfig8,"Cincinnati, OH",3491,487,92,False,45303
2021-10-25 16:09:57+00:00,1452668764391035000,RT @lululemon: Gentle reminder: “Doing the work” doesn’t mean doing it all at once.,False,104,0,321092573,Cassie Shedenhelm,c_shedenhelm,"Des Moines, Iowa",234,85,3,False,12682
2021-10-25 16:03:43+00:00,1452667197231452200,@lululemon 😘,False,0,0,1125571373336862700,Lisa 🎄Christmas,Lisaxmass,United States,46,329,0,False,683
2021-10-25 15:32:40+00:00,1452659384199360500,@whit232m @lululemon @whit232m Hi - Can you please DM me the email address that you used for the offer?,False,0,0,329928668,SheerID,SheerID,"Portland, OR",7091,2461,122,False,10697
2021-10-25 16:04:47+00:00,1452667465029365800,@lululemon 😂,False,0,1,452583677,Kristen Yeager,kristenbaker17,,40,261,0,False,423
2021-10-25 16:03:36+00:00,1452667164977246200,"“The acquisition... of Mirror was all about strengthening our community relationship with our guests,” @Lululemon CEO @CalvinMcDonald says. “The more that they engage and sweat with us, the more they spend. And it drives the overall loyalty. And that vision hasn't changed.” https://t.co/o3CRLhwDG6",False,0,5,19546277,Yahoo Finance,YahooFinance,"New York, NY",1276418,292,15197,True,301240
2021-10-25 15:18:09+00:00,1452655727017922600,"Hey @lululemon why only include MD’s and RN for your discount? Obviously they are an important part of the healthcare team but there are many other professions that contribute. PT, PA, OT, SLP, ect. all play vital roles and are treating patients in all healthcare settings.",False,0,2,258468825,Mowie_Wowie,DentonMow,"Huntington, WV",192,375,0,False,1321
2021-10-25 15:31:15+00:00,1452659024126636000,RT @lululemon: Gentle reminder: “Doing the work” doesn’t mean doing it all at once.,False,104,0,217599062,Kevin Rutherford,Clean_Lantern,"Seattle, WA",2289,1823,47,False,10165
2021-10-25 15:00:43+00:00,1452651343672496000,RT @lululemon: Gentle reminder: “Doing the work” doesn’t mean doing it all at once.,False,104,0,1898466398,Hannah Chadwell,Hanchad_,"clarkston, mi",902,618,2,False,8194
2021-10-25 17:19:25+00:00,1452686246212354000,@lululemon 😍😑 — seems fair.,False,0,0,38993856,J Rumsey,hurricanerumz,where the wild things are,315,208,33,False,27690
2021-10-25 16:56:05+00:00,1452680376539885600,@lululemon 🥲 (accurate),False,0,1,1169301962233405400,Kaitlyn Weaver,kaitlynonice,"new york, new york",2549,120,34,False,657
2021-10-25 16:44:28+00:00,1452677452837228500,@lululemon 😬,False,0,0,24973386,Candice Wilson,wilsonrocks,Kitimat,46,79,0,False,54
2021-10-25 17:04:20+00:00,1452682449851404300,@lululemon 💕,False,0,0,352261273,CT,2corinnetaylor,,31,142,0,False,1072
2021-10-25 17:10:41+00:00,1452684049806397400,RT @lululemon: @Nyraaaa__ Which jacket are you looking to add to your collection?,False,1,0,1033050560,💞N…… sane,Nyraaaa__,Miami ✈️ STL,932,897,0,False,23776
2021-10-25 17:15:52+00:00,1452685351584215000,@lululemon 🥺,False,0,0,215154485,mallycat,malllycat,,381,528,1,False,13773
2021-10-25 17:33:11+00:00,1452689711319953400,@lululemon 🤣 - accurate,False,0,0,629760933,Lauren,Laur__War,,67,320,1,False,5131
2021-10-25 17:41:38+00:00,1452691836305244200,"I just got an email from @lululemon with an order confirmation. That's interesting... I didn't order anything. Nor do I live where they're saying it was ordered from. I've never BEEN to that state in fact. In queue with their live agent, a mere 352 people ahead of me...",False,0,0,1364048676067434500,Armed Historian,Colovion,"Michigan, USA",274,771,2,False,12432
2021-10-25 16:48:25+00:00,1452678446128287700,My interview with @lululemon CEO @calvinmcdonald about what the supply chain disruptions mean for the holiday rush. https://t.co/fLUgPCDtvb,True,0,1,168740977,Alexis Christoforous,AlexisTVNews,"New York, NY",5573,604,153,True,3969
2021-10-25 17:16:25+00:00,1452685493129384000,@lululemon 😂😓,False,0,2,501504498,♓eather,___ther,,202,143,0,False,16116
2021-10-25 17:17:23+00:00,1452685734805188600,@lululemon ❤️🙏🏽,False,0,0,22962221,Ninah M,ninah703,Chicago,89,522,1,False,840
2021-10-25 17:10:55+00:00,1452684106593153000,@lululemon I have to check the website miss lady lol,False,0,0,1033050560,💞N…… sane,Nyraaaa__,Miami ✈️ STL,932,897,0,False,23776
2021-10-25 18:04:46+00:00,1452697658565533700,RT @lululemon: Gentle reminder: “Doing the work” doesn’t mean doing it all at once.,False,104,0,872509712,Jade Johnson,astoldbyjadej,"Grand Rapids, MI",167,154,0,False,414
2021-10-25 18:27:08+00:00,1452703286671429600,@lululemon 😂,False,0,0,27825245,Meg,mjazz047,,86,368,3,False,239
2021-10-25 18:37:32+00:00,1452705904646787000,@lululemon 👻,False,0,0,32613901,EG,wildernesswitch,,171,526,7,False,8589
2021-10-25 18:13:49+00:00,1452699937330786300,RT @lululemon: Gentle reminder: “Doing the work” doesn’t mean doing it all at once.,False,104,0,895508492747849700,Christina,thickgirlyogala,United States,20,69,0,False,93
2021-10-25 18:56:15+00:00,1452710613709377500,@lululemon 🙄👵🏼💀😳 the first one says it all tbh,False,0,0,380739181,jujuzu,ju_ju_zu,,309,482,1,False,7228
2021-10-25 18:18:02+00:00,1452700998158405600,".@lululemon rerelease the always agile men's tank in plain colors (preferably black, gray, etc) you cowards!!!!",False,0,1,299834075,je,TheAttack5,LA|PHL,859,1459,15,False,137570
2021-10-25 18:20:31+00:00,1452701623038455800,Omg I found my dream backpack!! Aahh the color is such a unique green!! I’m eyegasmingggjsnsksnn!!! 😍 @lululemon sold me on this and the ‘Everywhere Belt Bag’ in black 🌚😍 #ImGoingOnAnAdventure #ALLTHEFEELS 🤩  https://t.co/BFxFQIdHTc,False,0,0,1444342511166804000,Amy Rose,LadyAmyRose,"Chicago, IL",451,245,0,False,82
2021-10-25 18:33:22+00:00,1452704858599919600,@lululemon 🤦🏻‍♀️,False,0,0,2343924294,Jessica B,justmebeingjess,,85,419,4,False,2217
2021-10-25 17:57:37+00:00,1452695861243297800,@lululemon there is over a 300 person wait for chat???,False,0,1,63388690,JJ,jayeff205,Alabama,1175,1281,6,False,92385
2021-10-25 18:55:11+00:00,1452710347236806700,"After years full of hesitation and resistance to joining the masses, I finally succumbed to some  @lululemon joggers (ABC) over the weekend .  Haven't taken them off since",False,0,2,97133974,Pow Shredsinski,thatkry,"Salt Lake City, UT",124,129,0,False,983
2021-10-25 19:32:53+00:00,1452719835323019300,"hey @lululemon just spent over an hour on hold, finally got through to someone, gave them my order number and they hung up on me (not on purpose I am sure, but still). I cannot spend another hour plus on hold. That's outrageous. I sent a PM can someone please contact me. thanks.",False,0,0,24077544,Ashlyn Middleton,ashlynmiddleton,,38,451,2,False,533
2021-10-25 19:31:20+00:00,1452719443017011200,RT @lululemon: Gentle reminder: “Doing the work” doesn’t mean doing it all at once.,False,104,0,701375778,Damon Morris,EnjoyDamon,"Los Angeles, CA",303,272,10,False,2286
2021-10-25 19:27:18+00:00,1452718429769715700,@lululemon 😬,False,0,0,152995470,Jeffrey Lehr,jeffreylehr,right behind you,92,557,0,False,875
2021-10-25 19:56:08+00:00,1452725687245164500,@lululemon 🤍 haha🙈,False,0,1,348523447,ablessed💗,ablessedheart,Arizona,508,1438,18,False,8250
2021-10-25 19:55:29+00:00,1452725523948482600,@lululemon 😂,False,0,0,16428739,Kelsey Nelson,kelseyjoynelson,"Greenville, SC",1461,2120,72,False,6965
2021-10-25 20:05:44+00:00,1452728101067165700,Lululemon CEO On Supply Chain Crisis: Consumers 'Should Shop Early' For Holiday Gifts $LULU $TGT https://t.co/wp2BtqGemF via @benzinga @lululemon @Target #SupplyChainCrisis #retail #HolidayShopping #SupplyChain #merchandise #Benzinga #ChristmasCountdown,False,1,6,1027334743,Phil Hall,BizSuperstar,USA,1510,2190,170,True,25498
2021-10-25 20:06:26+00:00,1452728276112314400,RT @BizSuperstar: Lululemon CEO On Supply Chain Crisis: Consumers 'Should Shop Early' For Holiday Gifts $LULU $TGT https://t.co/wp2BtqGemF…,False,1,0,44060322,Benzinga,Benzinga,"Downtown Detroit, MI & NYC",223379,1733,4541,True,173286
